x-axis,3
second,Volt
+6.6500E+00,-475.0E-03
+6.6600E+00,-35.3E-03
+6.6700E+00,+20.0E-03
+6.6800E+00,-130.8E-03
+6.6900E+00,-364.4E-03
+6.7000E+00,-557.9E-03
+6.7100E+00,+27.5E-03
+6.7200E+00,+969.7E-03
+6.7300E+00,+102.9E-03
+6.7400E+00,+210.9E-03
+6.7500E+00,-15.2E-03
+6.7600E+00,-324.2E-03
+6.7700E+00,-45.4E-03
+6.7800E+00,-103.1E-03
+6.7900E+00,-316.7E-03
+6.8000E+00,-143.3E-03
+6.8100E+00,+22.5E-03
+6.8200E+00,+334.0E-03
+6.8300E+00,-32.8E-03
+6.8400E+00,-115.7E-03
+6.8500E+00,+670.7E-03
+6.8600E+00,-70.5E-03
+6.8700E+00,+90.3E-03
+6.8800E+00,+75.3E-03
+6.8900E+00,-517.7E-03
+6.9000E+00,-75.5E-03
+6.9100E+00,-424.7E-03
+6.9200E+00,+560.2E-03
+6.9300E+00,+507.4E-03
+6.9400E+00,-301.6E-03
+6.9500E+00,+331.5E-03
+6.9600E+00,+40.1E-03
+6.9700E+00,+198.4E-03
+6.9800E+00,-231.3E-03
+6.9900E+00,+150.6E-03
+7.0000E+00,-444.8E-03
+7.0100E+00,-27.8E-03
+7.0200E+00,-55.4E-03
+7.0300E+00,+301.4E-03
+7.0400E+00,-208.7E-03
+7.0500E+00,+444.6E-03
+7.0600E+00,+778.8E-03
+7.0700E+00,-291.6E-03
+7.0800E+00,-120.7E-03
+7.0900E+00,-319.2E-03
+7.1000E+00,+105.4E-03
+7.1100E+00,-263.9E-03
+7.1200E+00,-168.5E-03
+7.1300E+00,-83.0E-03
+7.1400E+00,+263.7E-03
+7.1500E+00,-12.7E-03
+7.1600E+00,+334.0E-03
+7.1700E+00,+748.6E-03
+7.1800E+00,+218.5E-03
+7.1900E+00,-605.7E-03
+7.2000E+00,-485.1E-03
+7.2100E+00,+27.5E-03
+7.2200E+00,-110.7E-03
+7.2300E+00,-35.3E-03
+7.2400E+00,+366.7E-03
+7.2500E+00,-191.1E-03
+7.2600E+00,-294.1E-03
+7.2700E+00,+816.5E-03
+7.2800E+00,-666.0E-03
+7.2900E+00,+585.3E-03
+7.3000E+00,+173.2E-03
+7.3100E+00,-344.3E-03
+7.3200E+00,-70.5E-03
+7.3300E+00,+205.9E-03
+7.3400E+00,-155.9E-03
+7.3500E+00,+246.1E-03
+7.3600E+00,+216.0E-03
+7.3700E+00,-223.7E-03
+7.3800E+00,+394.3E-03
+7.3900E+00,+329.0E-03
+7.4000E+00,-1.0077E+00
+7.4100E+00,+1.2536E+00
+7.4200E+00,-542.8E-03
+7.4300E+00,-216.2E-03
+7.4400E+00,-417.2E-03
+7.4500E+00,+12.4E-03
+7.4600E+00,-62.9E-03
+7.4700E+00,+319.0E-03
+7.4800E+00,+401.9E-03
+7.4900E+00,-429.8E-03
+7.5000E+00,+67.7E-03
+7.5100E+00,+479.8E-03
+7.5200E+00,-326.8E-03
+7.5300E+00,+223.5E-03
+7.5400E+00,-309.2E-03
+7.5500E+00,-88.1E-03
+7.5600E+00,-344.3E-03
+7.5700E+00,+469.7E-03
+7.5800E+00,+278.8E-03
+7.5900E+00,+120.5E-03
+7.6000E+00,+4.9E-03
+7.6100E+00,-522.7E-03
+7.6200E+00,+1.1230E+00
+7.6300E+00,-892.1E-03
+7.6400E+00,+205.9E-03
+7.6500E+00,-218.7E-03
+7.6600E+00,-100E-06
+7.6700E+00,-7.7E-03
+7.6800E+00,-32.8E-03
+7.6900E+00,+414.4E-03
+7.7000E+00,-100.6E-03
+7.7100E+00,+439.6E-03
+7.7200E+00,-1.1132E+00
+7.7300E+00,+1.3516E+00
+7.7400E+00,-228.8E-03
+7.7500E+00,-354.4E-03
+7.7600E+00,-145.9E-03
+7.7700E+00,-47.9E-03
+7.7800E+00,+25.0E-03
+7.7900E+00,-718.7E-03
+7.8000E+00,+763.7E-03
+7.8100E+00,-105.7E-03
+7.8200E+00,+198.4E-03
+7.8300E+00,-35.3E-03
+7.8400E+00,+9.9E-03
+7.8500E+00,-22.7E-03
+7.8600E+00,-299.1E-03
+7.8700E+00,-20.2E-03
+7.8800E+00,-42.8E-03
+7.8900E+00,+12.4E-03
+7.9000E+00,-253.9E-03
+7.9100E+00,+708.4E-03
+7.9200E+00,+133.0E-03
+7.9300E+00,-123.2E-03
+7.9400E+00,+231.0E-03
+7.9500E+00,-196.1E-03
+7.9600E+00,+381.8E-03
+7.9700E+00,-256.4E-03
+7.9800E+00,-231.3E-03
+7.9900E+00,-90.6E-03
+8.0000E+00,+20.0E-03
+8.0100E+00,-163.4E-03
+8.0200E+00,+354.1E-03
+8.0300E+00,-88.1E-03
+8.0400E+00,+266.2E-03
+8.0500E+00,-286.6E-03
+8.0600E+00,+560.2E-03
+8.0700E+00,-228.8E-03
+8.0800E+00,-291.6E-03
+8.0900E+00,-15.2E-03
+8.1000E+00,-22.7E-03
+8.1100E+00,-15.2E-03
+8.1200E+00,-344.3E-03
+8.1300E+00,+633.0E-03
+8.1400E+00,+130.5E-03
+8.1500E+00,-437.3E-03
+8.1600E+00,-286.6E-03
+8.1700E+00,+766.2E-03
+8.1800E+00,+231.0E-03
+8.1900E+00,-517.7E-03
+8.2000E+00,-216.2E-03
+8.2100E+00,-243.8E-03
+8.2200E+00,-37.8E-03
+8.2300E+00,+281.3E-03
+8.2400E+00,+77.8E-03
+8.2500E+00,+527.5E-03
+8.2600E+00,+308.9E-03
+8.2700E+00,-198.6E-03
+8.2800E+00,+499.9E-03
+8.2900E+00,-100E-06
+8.3000E+00,-201.1E-03
+8.3100E+00,-211.2E-03
+8.3200E+00,-183.5E-03
+8.3300E+00,-2.6E-03
+8.3400E+00,-733.8E-03
+8.3500E+00,+1.0878E+00
+8.3600E+00,-658.4E-03
+8.3700E+00,+497.4E-03
+8.3800E+00,+276.3E-03
+8.3900E+00,-100.6E-03
+8.4000E+00,-27.8E-03
+8.4100E+00,-424.7E-03
+8.4200E+00,-103.1E-03
+8.4300E+00,+97.9E-03
+8.4400E+00,-464.9E-03
+8.4500E+00,+1.0024E+00
+8.4600E+00,-153.4E-03
+8.4700E+00,-806.7E-03
+8.4800E+00,+1.6280E+00
+8.4900E+00,-666.0E-03
+8.5000E+00,+273.7E-03
+8.5100E+00,-429.8E-03
+8.5200E+00,-155.9E-03
+8.5300E+00,-128.3E-03
+8.5400E+00,-231.3E-03
+8.5500E+00,+401.9E-03
+8.5600E+00,+138.1E-03
+8.5700E+00,+9.9E-03
+8.5800E+00,+831.5E-03
+8.5900E+00,-671.0E-03
+8.6000E+00,-50.4E-03
+8.6100E+00,+67.7E-03
+8.6200E+00,-316.7E-03
+8.6300E+00,-125.8E-03
+8.6400E+00,-221.2E-03
+8.6500E+00,-231.3E-03
+8.6600E+00,+600.4E-03
+8.6700E+00,-404.6E-03
+8.6800E+00,+819.0E-03
+8.6900E+00,+155.7E-03
+8.7000E+00,-196.1E-03
+8.7100E+00,-304.1E-03
+8.7200E+00,-123.2E-03
+8.7300E+00,+35.1E-03
+8.7400E+00,+133.0E-03
+8.7500E+00,+188.3E-03
+8.7600E+00,+4.9E-03
+8.7700E+00,+40.1E-03
+8.7800E+00,-115.7E-03
+8.7900E+00,+158.2E-03
+8.8000E+00,+218.5E-03
+8.8100E+00,-203.6E-03
+8.8200E+00,-110.7E-03
+8.8300E+00,-2.6E-03
+8.8400E+00,-15.2E-03
+8.8500E+00,+72.7E-03
+8.8600E+00,-22.7E-03
+8.8700E+00,+40.1E-03
+8.8800E+00,+37.6E-03
+8.8900E+00,-90.6E-03
+8.9000E+00,+238.6E-03
+8.9100E+00,+50.1E-03
+8.9200E+00,-25.3E-03
+8.9300E+00,-304.1E-03
+8.9400E+00,-163.4E-03
+8.9500E+00,+165.7E-03
+8.9600E+00,-7.7E-03
+8.9700E+00,+52.6E-03
+8.9800E+00,+77.8E-03
+8.9900E+00,-47.9E-03
+9.0000E+00,-27.8E-03
+9.0100E+00,-57.9E-03
+9.0200E+00,-60.4E-03
+9.0300E+00,+77.8E-03
+9.0400E+00,-95.6E-03
+9.0500E+00,+85.3E-03
+9.0600E+00,-62.9E-03
+9.0700E+00,+25.0E-03
+9.0800E+00,+52.6E-03
+9.0900E+00,-62.9E-03
+9.1000E+00,+85.3E-03
+9.1100E+00,-42.8E-03
+9.1200E+00,+7.4E-03
+9.1300E+00,+25.0E-03
+9.1400E+00,-115.7E-03
+9.1500E+00,+80.3E-03
+9.1600E+00,-35.3E-03
+9.1700E+00,+17.5E-03
+9.1800E+00,+12.4E-03
+9.1900E+00,-42.8E-03
+9.2000E+00,+85.3E-03
+9.2100E+00,-42.8E-03
+9.2200E+00,-27.8E-03
+9.2300E+00,+70.2E-03
+9.2400E+00,-2.6E-03
+9.2500E+00,+97.9E-03
+9.2600E+00,-55.4E-03
+9.2700E+00,-35.3E-03
+9.2800E+00,+62.7E-03
+9.2900E+00,-148.4E-03
+9.3000E+00,+153.1E-03
+9.3100E+00,-90.6E-03
+9.3200E+00,-22.7E-03
+9.3300E+00,+25.0E-03
+9.3400E+00,+112.9E-03
+9.3500E+00,+233.5E-03
+9.3600E+00,-30.3E-03
+9.3700E+00,-32.8E-03
+9.3800E+00,-15.2E-03
+9.3900E+00,-148.4E-03
+9.4000E+00,+52.6E-03
+9.4100E+00,-168.5E-03
+9.4200E+00,-27.8E-03
+9.4300E+00,+17.5E-03
+9.4400E+00,+4.9E-03
+9.4500E+00,+97.9E-03
+9.4600E+00,-95.6E-03
+9.4700E+00,+52.6E-03
+9.4800E+00,+45.1E-03
+9.4900E+00,-88.1E-03
+9.5000E+00,+65.2E-03
+9.5100E+00,-115.7E-03
+9.5200E+00,-27.8E-03
+9.5300E+00,+30.0E-03
+9.5400E+00,-55.4E-03
+9.5500E+00,+125.5E-03
+9.5600E+00,-42.8E-03
+9.5700E+00,+72.7E-03
+9.5800E+00,+85.3E-03
+9.5900E+00,-115.7E-03
+9.6000E+00,+130.5E-03
+9.6100E+00,-15.2E-03
+9.6200E+00,+52.6E-03
+9.6300E+00,+37.6E-03
+9.6400E+00,-62.9E-03
+9.6500E+00,+45.1E-03
+9.6600E+00,-75.5E-03
+9.6700E+00,+25.0E-03
+9.6800E+00,+22.5E-03
+9.6900E+00,-55.4E-03
+9.7000E+00,+92.8E-03
+9.7100E+00,-55.4E-03
+9.7200E+00,-7.7E-03
+9.7300E+00,+25.0E-03
+9.7400E+00,-35.3E-03
+9.7500E+00,+85.3E-03
+9.7600E+00,-22.7E-03
+9.7700E+00,+12.4E-03
+9.7800E+00,+9.9E-03
+9.7900E+00,-88.1E-03
+9.8000E+00,+105.4E-03
+9.8100E+00,-17.7E-03
+9.8200E+00,+25.0E-03
+9.8300E+00,+17.5E-03
+9.8400E+00,-68.0E-03
+9.8500E+00,+65.2E-03
+9.8600E+00,-50.4E-03
+9.8700E+00,+37.6E-03
+9.8800E+00,+62.7E-03
+9.8900E+00,-55.4E-03
+9.9000E+00,+85.3E-03
+9.9100E+00,-62.9E-03
+9.9200E+00,-2.6E-03
+9.9300E+00,+37.6E-03
+9.9400E+00,-55.4E-03
+9.9500E+00,+118.0E-03
+9.9600E+00,-20.2E-03
+9.9700E+00,+12.4E-03
+9.9800E+00,+90.3E-03
+9.9900E+00,-95.6E-03
+10.0000E+00,
+10.0100E+00,
+10.0200E+00,
+10.0300E+00,
+10.0400E+00,
+10.0500E+00,
+10.0600E+00,
+10.0700E+00,
